Date,Open,High,Low,Close,Adj Close,Volume,LogRet_AdjClose
2006-07-31,,,,,,,
2012-06-18,78.87999725341797,79.98999786376953,78.72000122070312,79.66999816894531,79.66999816894531,2103349.0,
2012-06-19,79.69999694824219,81.19000244140625,79.69999694824219,80.44999694824219,80.44999694824219,2776751.0,0.009742755095509353
2012-06-20,79.73999786376953,80.52999877929688,79.18000030517578,79.69000244140625,79.69000244140625,2810819.0,-0.009491697458845299
2012-06-21,79.73999786376953,79.79000091552734,77.66999816894531,77.77999877929688,77.77999877929688,2309198.0,-0.024259825012655008
2012-06-22,78.12000274658203,78.7300033569336,77.06999969482422,78.44999694824219,78.44999694824219,2036662.0,0.00857712724507256
2012-06-25,77.86000061035156,78.6500015258789,77.23999786376953,77.87999725341797,77.87999725341797,3501778.0,-0.007292295041216214
2012-06-26,78.30000305175781,79.08999633789062,76.88999938964844,77.87000274658203,77.87000274658203,4261745.0,-0.00012834037688164908
2012-06-27,78.8499984741211,81.41000366210938,78.75,80.88999938964844,80.88999938964844,5742620.0,0.0380493946241399
2012-06-28,80.30000305175781,80.66999816894531,79.20999908447266,80.25,80.25,3980815.0,-0.007943437474284613
2012-06-29,81.5,82.79499816894531,81.05000305175781,82.77999877929688,82.77999877929688,4148883.0,0.031039709564107794
2012-07-02,82.9800033569336,83.87000274658203,82.41000366210938,83.4800033569336,83.4800033569336,4556524.0,0.008420650847195543
2012-07-03,83.33000183105469,84.0199966430664,83.01000213623047,83.58000183105469,83.58000183105469,1912397.0,0.0011971565061497354
2012-07-05,82.01000213623047,83.5999984741211,82.01000213623047,83.04000091552734,83.04000091552734,1919892.0,-0.006481848484863132
2012-07-06,82.16000366210938,82.30000305175781,81.5,82.08999633789062,82.08999633789062,1679553.0,-0.011506268693448497
2012-07-09,82.12000274658203,83.16000366210938,81.7699966430664,82.73999786376953,82.73999786376953,3224959.0,0.007886973465404486
2012-07-10,82.95999908447266,83.48999786376953,81.48999786376953,81.87999725341797,81.87999725341797,2459871.0,-0.010448407965574497
2012-07-11,82.80000305175781,83.4800033569336,81.7300033569336,82.7699966430664,82.7699966430664,3888886.0,0.01081090909083603
2012-07-12,82.30000305175781,83.5,81.72000122070312,82.66000366210938,82.66000366210938,3200048.0,-0.0013297829530642558
2012-07-13,82.61000061035156,84.25,82.37000274658203,83.86000061035156,83.86000061035156,2710383.0,0.014412895633968657
2012-07-16,84.0199966430664,86.16000366210938,83.69999694824219,85.5,85.5,4842592.0,0.019367626921877667
2012-07-17,85.83999633789062,86.93000030517578,85.62999725341797,86.5,86.5,3460670.0,0.011628037995119214
2012-07-18,86.41000366210938,86.62999725341797,85.5999984741211,86.5199966430664,86.5199966430664,2989824.0,0.00023114834751379484
2012-07-19,86.45999908447266,86.93000030517578,86.0,86.77999877929688,86.77999877929688,3260106.0,0.0030006040182159323
2012-07-20,86.37999725341797,87.7699966430664,86.29000091552734,87.5199966430664,87.5199966430664,3432465.0,0.008491134013918756
2012-07-23,85.97000122070312,86.12999725341797,84.08999633789062,85.4000015258789,85.4000015258789,3943872.0,-0.024521181655523583
2012-07-24,85.5199966430664,85.80999755859375,84.5199966430664,85.05999755859375,85.05999755859375,3270500.0,-0.0039892575386376
2012-07-25,85.75,86.11000061035156,84.19999694824219,84.80000305175781,84.80000305175781,2019787.0,-0.0030612823377541235
2012-07-26,85.9000015258789,86.58000183105469,85.16000366210938,85.5999984741211,85.5999984741211,2560229.0,0.009389686536441375
2012-07-27,86.12000274658203,87.12000274658203,86.02999877929688,86.87999725341797,86.87999725341797,2532130.0,0.014842559250103438
2012-07-30,87.04000091552734,87.55000305175781,85.9000015258789,86.9000015258789,86.9000015258789,2847020.0,0.000230225258255528
2012-07-31,86.75,87.0,85.37999725341797,85.62000274658203,85.62000274658203,3539841.0,-0.014839117034823745
2012-08-01,86.27999877929688,87.47250366210938,86.25499725341797,86.41000366210938,86.41000366210938,2691392.0,0.009184519438383817
2012-08-02,85.9800033569336,87.97000122070312,85.69999694824219,87.37999725341797,87.37999725341797,3580078.0,0.011162939856745869
