Date,Open,High,Low,Close,Adj Close,Volume,LogRet_AdjClose
1992-02-13,2.0,2.09375,2.0,2.046875,1.6613972187042236,18506400,
1992-02-14,2.0625,2.28125,2.0625,2.25,1.8262684345245361,3128000,0.09461583187341473
1992-02-18,2.21875,2.28125,2.0625,2.0625,1.674079418182373,2584800,-0.08701136512148608
1992-02-19,2.09375,2.15625,2.03125,2.15625,1.7501747608184814,2454400,0.04445223316841696
1992-02-20,2.125,2.28125,2.125,2.21875,1.8009048700332642,1304000,0.028573597887778995
1992-02-21,2.21875,2.28125,2.21875,2.28125,1.851633906364441,616800,0.02777919777249904
1992-02-24,2.21875,2.3125,2.21875,2.3125,1.8769984245300293,772800,0.013605476314143607
1992-02-25,2.265625,2.3125,2.25,2.28125,1.851633906364441,517600,-0.01360547631414348
1992-02-26,2.3125,2.34375,2.25,2.34375,1.902363657951355,851200,0.0270287015737878
1992-02-27,2.28125,2.4375,2.28125,2.40625,1.9530926942825317,555200,0.026316969770164268
1992-02-28,2.4375,2.59375,2.375,2.53125,2.0545520782470703,1108800,0.05064374412174855
1992-03-02,2.59375,2.609375,2.46875,2.5625,2.0799148082733154,873600,0.012269077913298702
1992-03-03,2.546875,2.5625,2.4375,2.46875,2.0038230419158936,512000,-0.03727005842698694
1992-03-04,2.46875,2.53125,2.4375,2.4375,1.9784576892852783,163200,-0.01273928052066078
1992-03-05,2.53125,2.53125,2.34375,2.34375,1.902363657951355,707200,-0.03922045285756376
1992-03-06,2.390625,2.4375,2.34375,2.34375,1.902363657951355,765600,0.0
1992-03-09,2.34375,2.4375,2.34375,2.390625,1.9404102563858032,766400,0.019802279573599216
1992-03-10,2.34375,2.4375,2.34375,2.4375,1.9784576892852783,93600,0.019418173283964554
1992-03-11,2.5,2.53125,2.4375,2.453125,1.9911404848098755,222400,0.00638998615153428
1992-03-12,2.4375,2.53125,2.4375,2.4375,1.9784576892852783,89600,-0.006389986151534388
1992-03-13,2.4375,2.5625,2.4375,2.53125,2.0545520782470703,211200,0.03774026103434912
1992-03-16,2.5,2.5625,2.5,2.5625,2.0799148082733154,94400,0.012269077913298702
1992-03-17,2.46875,2.5625,2.46875,2.46875,2.0038230419158936,150400,-0.03727005842698694
1992-03-18,2.46875,2.46875,2.46875,2.46875,2.0038230419158936,52000,0.0
1992-03-19,2.5625,2.5625,2.4375,2.4375,1.9784576892852783,68800,-0.01273928052066078
1992-03-20,2.4375,2.53125,2.4375,2.53125,2.0545520782470703,124800,0.03774026103434912
1992-03-23,2.4375,2.515625,2.4375,2.484375,2.016505241394043,314400,-0.018691922819147513
1992-03-24,2.46875,2.515625,2.4375,2.4375,1.9784576892852783,437600,-0.01904833821520153
1992-03-25,2.53125,2.53125,2.4375,2.46875,2.0038230419158936,79200,0.01273928052066088
1992-03-26,2.40625,2.421875,2.40625,2.40625,1.9530926942825317,47200,-0.0256427636080603
1992-03-27,2.5,2.5,2.4375,2.5,2.0291874408721924,79200,0.03822132421119423
1992-03-30,2.4375,2.5,2.4375,2.46875,2.0038230419158936,46400,-0.012578560603133919
1992-03-31,2.4375,2.5,2.4375,2.5,2.0291874408721924,107200,0.012578560603133802
1992-04-01,2.4375,2.5,2.40625,2.4375,1.9784576892852783,356000,-0.025317841123794694
1992-04-02,2.5,2.5,2.4375,2.46875,2.0038230419158936,51200,0.01273928052066088
1992-04-03,2.4375,2.5,2.4375,2.46875,2.0038230419158936,116800,0.0
1992-04-06,2.4375,2.5,2.4375,2.4375,1.9784576892852783,71200,-0.01273928052066078
1992-04-07,2.4375,2.5625,2.4375,2.5,2.0291874408721924,116000,0.025317841123794645
1992-04-08,2.4375,2.5,2.4375,2.5,2.0291874408721924,247200,0.0
1992-04-09,2.4375,2.53125,2.4375,2.46875,2.0038230419158936,36000,-0.012578560603133919
1992-04-10,2.46875,2.53125,2.46875,2.46875,2.0038230419158936,87200,0.0
1992-04-13,2.46875,2.53125,2.46875,2.46875,2.0038230419158936,16000,0.0
1992-04-14,2.53125,2.53125,2.46875,2.46875,2.0038230419158936,25600,0.0
1992-04-15,2.46875,2.5,2.4375,2.4375,1.9784576892852783,84800,-0.01273928052066078
1992-04-16,2.46875,2.5,2.4375,2.4375,1.9784576892852783,62400,0.0
1992-04-20,2.40625,2.40625,2.375,2.375,1.9316902160644531,59200,-0.023922217083919776
1992-04-21,2.375,2.375,2.375,2.375,1.9316902160644531,7200,0.0
1992-04-22,2.375,2.46875,2.375,2.46875,2.007941484451294,7200,0.038714680913385355
1992-04-23,2.375,2.421875,2.375,2.375,1.9316902160644531,179200,-0.038714680913385244
1992-04-24,2.375,2.4375,2.34375,2.40625,1.9571069478988647,252800,0.013071956539572738
1992-04-27,2.34375,2.4375,2.34375,2.34375,1.9062734842300415,62400,-0.026317054927755545
1992-04-28,2.3125,2.34375,2.25,2.25,1.8300226926803589,99200,-0.04082191374556004
1992-04-29,2.34375,2.34375,2.25,2.28125,1.8554396629333496,552000,0.013793315885949986
1992-04-30,2.34375,2.34375,2.25,2.25,1.8300226926803589,128000,-0.013793315885949996
1992-05-01,2.3125,2.3125,2.3125,2.3125,1.8808563947677612,6400,0.02739883510352212
1992-05-04,2.25,2.3125,2.25,2.3125,1.8808563947677612,38400,0.0
1992-05-05,2.25,2.25,2.203125,2.25,1.8300226926803589,55200,-0.027398835103522114
1992-05-06,2.1875,2.25,2.1875,2.1875,1.7791885137557983,461600,-0.02817099794262459
1992-05-07,2.1875,2.1875,2.125,2.125,1.728354573249817,28800,-0.028987527020008685
1992-05-08,2.125,2.25,2.125,2.15625,1.753772258758545,551200,0.014599202261650962
1992-05-11,2.15625,2.25,2.15625,2.25,1.8300226926803589,135200,0.0425593227009822
1992-05-12,2.15625,2.34375,2.15625,2.21875,1.804606556892395,291200,-0.013985773144005622
1992-05-13,2.3125,2.3125,2.234375,2.234375,1.8173145055770874,52800,0.0070172710076406375
1992-05-14,2.21875,2.234375,2.21875,2.21875,1.804606556892395,326400,-0.007017271007640486
1992-05-15,2.21875,2.21875,2.21875,2.21875,1.804606556892395,800,0.0
1992-05-18,2.21875,2.21875,2.21875,2.21875,1.804606556892395,2400,0.0
1992-05-19,2.21875,2.21875,2.21875,2.21875,1.804606556892395,27200,0.0
1992-05-20,2.1875,2.25,2.15625,2.15625,1.753772258758545,62400,-0.028573549556976694
1992-05-21,2.15625,2.15625,2.03125,2.09375,1.7029380798339844,151200,-0.02941400289102349
1992-05-22,2.09375,2.09375,2.03125,2.0625,1.6775208711624146,77600,-0.01503800994433729
1992-05-26,1.9375,1.9375,1.75,1.921875,1.563144326210022,1848800,-0.07061764520968596
1992-05-27,1.875,2.0,1.875,1.96875,1.6012696027755737,980000,0.024097429922212525
1992-05-28,1.921875,2.0,1.84375,1.890625,1.5377273559570312,801600,-0.04049123276493474
1992-05-29,1.90625,1.90625,1.859375,1.875,1.5250189304351807,256000,-0.008298760177027503
1992-06-01,1.84375,1.90625,1.8125,1.875,1.5250189304351807,144800,0.0
1992-06-02,1.90625,1.90625,1.8125,1.859375,1.5123107433319092,235200,-0.008368048664393847
1992-06-03,1.90625,1.90625,1.8125,1.8125,1.4741852283477783,50400,-0.02553332510931476
1992-06-04,1.8125,1.875,1.8125,1.875,1.5250189304351807,874400,0.033901373773708686
1992-06-05,1.875,1.875,1.875,1.875,1.5250189304351807,4000,0.0
1992-06-08,1.90625,1.90625,1.90625,1.90625,1.5504361391067505,1600,0.016529448037631747
1992-06-09,1.8125,1.875,1.8125,1.828125,1.4868932962417603,1157600,-0.04184736425600439
1992-06-10,1.875,1.875,1.8125,1.8125,1.4741852283477783,16800,-0.008583457555335839
1992-06-11,1.84375,1.875,1.8125,1.875,1.5250189304351807,36000,0.033901373773708686
1992-06-12,1.875,1.875,1.8125,1.8125,1.4741852283477783,104000,-0.033901373773708623
1992-06-15,1.8125,1.8125,1.71875,1.75,1.4233509302139282,316800,-0.035091547964779826
1992-06-16,1.78125,1.78125,1.71875,1.78125,1.4487686157226562,108000,0.017700063451889833
1992-06-17,1.71875,1.75,1.71875,1.734375,1.4106415510177612,243200,-0.026669363465395942
