Date,Open,High,Low,Close,Adj Close,Volume,LogRet_AdjClose
2010-04-20,32107.0,32107.0,32107.0,32107.0,32107.0,35147,
2010-04-21,33444.80078125,33444.80078125,33444.80078125,33444.80078125,33444.80078125,31694,0.04082226704645836
2010-04-22,35117.1015625,35117.1015625,35117.1015625,35117.1015625,35117.1015625,33024,0.04879189387482705
2010-04-23,35117.1015625,35117.1015625,35117.1015625,35117.1015625,35117.1015625,0,0.0
2010-04-26,36120.3984375,36120.3984375,34782.6015625,34782.6015625,34782.6015625,992156,-0.009570929158962535
2010-04-27,34113.69921875,36120.3984375,34113.69921875,35117.1015625,35117.1015625,305996,0.009570929158962621
2010-04-28,35117.1015625,35451.5,34782.6015625,35117.1015625,35117.1015625,322232,0.0
2010-04-29,35117.1015625,35117.1015625,34448.19921875,35117.1015625,35117.1015625,230663,0.0
2010-04-30,35117.1015625,35117.1015625,35117.1015625,35117.1015625,35117.1015625,0,0.0
2010-05-03,35117.1015625,35117.1015625,35117.1015625,35117.1015625,35117.1015625,0,0.0
2010-05-04,35117.1015625,35117.1015625,34782.6015625,34782.6015625,34782.6015625,269294,-0.009570929158962535
2010-05-05,33444.80078125,34782.6015625,33444.80078125,34113.69921875,34113.69921875,161295,-0.019418266425475974
2010-05-06,34782.6015625,34782.6015625,34113.69921875,34448.19921875,34448.19921875,133309,0.009757683543317833
2010-05-07,34448.19921875,34448.19921875,33444.80078125,33444.80078125,33444.80078125,179564,-0.02956038183370623
2010-05-10,33779.30078125,34448.19921875,33377.8984375,33444.80078125,33444.80078125,75377,0.0
2010-05-11,34113.69921875,34113.69921875,33444.80078125,33779.30078125,33779.30078125,154926,0.009951870027346084
2010-05-12,32709.0,33779.30078125,32642.099609375,33779.30078125,33779.30078125,94364,0.0
2010-05-13,33444.80078125,33444.80078125,32709.0,32775.8984375,32775.8984375,42293,-0.030154770417357465
2010-05-14,33377.8984375,33377.8984375,32775.8984375,33110.3984375,33110.3984375,62341,0.010153943683126908
2010-05-17,33444.80078125,33444.80078125,32441.5,33110.3984375,33110.3984375,47301,0.0
2010-05-18,32775.8984375,33110.3984375,32441.5,32441.5,32441.5,7699,-0.02040891784881891
2010-05-19,32107.0,32441.5,30836.099609375,32441.5,32441.5,147481,0.0
2010-05-20,31103.69921875,32441.5,31103.69921875,32107.0,32107.0,152998,-0.010364392490754918
2010-05-21,30568.599609375,30568.599609375,30501.69921875,30568.599609375,30568.599609375,53012,-0.04910074935544262
2010-05-24,30501.69921875,30769.19921875,30167.19921875,30434.80078125,30434.80078125,37823,-0.004386609330574984
2010-05-25,30434.80078125,30434.80078125,30434.80078125,30434.80078125,30434.80078125,0,0.0
2010-05-26,30100.30078125,30903.0,30100.30078125,30100.30078125,30100.30078125,12662,-0.011051551774829846
2010-05-27,30100.30078125,30702.30078125,29431.400390625,29431.400390625,29431.400390625,63178,-0.022473019544845
2010-05-28,30100.30078125,30903.0,29832.80078125,30903.0,30903.0,87113,0.04879112167704985
2010-06-01,30100.30078125,30100.30078125,29832.80078125,30100.30078125,30100.30078125,17790,-0.026318102132204837
2010-06-02,30100.30078125,30100.30078125,28628.80078125,29163.900390625,29163.900390625,28255,-0.03160350798995503
2010-06-03,30434.80078125,30434.80078125,29431.400390625,30434.80078125,30434.80078125,33338,0.04265505976478487
2010-06-04,30100.30078125,30100.30078125,29097.0,30100.30078125,30100.30078125,35446,-0.011051551774829846
2010-06-07,28762.5,30033.400390625,28762.5,28762.5,28762.5,266648,-0.04546270907597692
2010-06-08,29097.0,29297.69921875,28762.5,29297.69921875,29297.69921875,28449,0.018436532620953537
2010-06-09,28896.30078125,29431.400390625,28896.30078125,29431.400390625,29431.400390625,14411,0.004553156910178322
2010-06-10,29765.900390625,29765.900390625,29297.69921875,29297.69921875,29297.69921875,12423,-0.004553156910178204
2010-06-11,29632.099609375,29632.099609375,29097.0,29097.0,29097.0,38585,-0.006873911902922409
